GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
openapi-spring,org.openapitools,OpenApiGeneratorApplication,5,7,0,0,2,2,1,2,1,2
openapi-spring,org.openapitools,RFC3339DateFormat,15,21,0,0,3,7,3,2,3,2
openapi-spring,org.openapitools.api,EventsApi,158,0,24,0,50,0,15,0,3,0
openapi-spring,org.openapitools.api,ApiUtil,27,0,0,0,9,0,2,0,2,0
openapi-spring,org.openapitools.api,AispApi,1166,0,178,0,365,0,106,0,17,0
openapi-spring,org.openapitools.api,OtpconfirmationApi,134,0,20,0,42,0,13,0,3,0
openapi-spring,org.openapitools.api,OtpconfirmationApiController,4,6,0,0,1,3,1,1,1,1
openapi-spring,org.openapitools.api,SetupApiController,4,6,0,0,1,3,1,1,1,1
openapi-spring,org.openapitools.api,DirectDebitConsentsApiController,4,6,0,0,1,3,1,1,1,1
openapi-spring,org.openapitools.api,ReportsApi,134,0,20,0,42,0,13,0,3,0
openapi-spring,org.openapitools.api,AispApiController,4,6,0,0,1,3,1,1,1,1
openapi-spring,org.openapitools.api,InstructionsApiController,4,6,0,0,1,3,1,1,1,1
openapi-spring,org.openapitools.api,EventsApiController,4,6,0,0,1,3,1,1,1,1
openapi-spring,org.openapitools.api,StatusApi,266,0,40,0,83,0,25,0,5,0
openapi-spring,org.openapitools.api,SetupApi,134,0,20,0,42,0,13,0,3,0
openapi-spring,org.openapitools.api,StatusApiController,4,6,0,0,1,3,1,1,1,1
openapi-spring,org.openapitools.api,ReportsApiController,4,6,0,0,1,3,1,1,1,1
openapi-spring,org.openapitools.api,InstructionsApi,134,0,20,0,42,0,13,0,3,0
openapi-spring,org.openapitools.api,DirectDebitConsentsApi,434,0,66,0,136,0,40,0,7,0
openapi-spring,org.openapitools.model,CashAccount,235,0,18,0,55,0,30,0,21,0
openapi-spring,org.openapitools.model,ErrorInfo,152,0,14,0,37,0,20,0,13,0
openapi-spring,org.openapitools.model,DirectDebitConsentsResponse,127,0,12,0,32,0,18,0,12,0
openapi-spring,org.openapitools.model,ConsentStatusCode,83,0,4,0,14,0,7,0,5,0
openapi-spring,org.openapitools.model,AccountStatus,90,0,4,0,15,0,7,0,5,0
openapi-spring,org.openapitools.model,DirectDebitConsentRequestData,83,0,8,0,21,0,12,0,8,0
openapi-spring,org.openapitools.model,DirectDebitInstructionRequest.SmsLanguageCodeEnum,76,0,4,0,13,0,7,0,5,0
openapi-spring,org.openapitools.model,ReportingRequest.ReportTypeEnum,69,0,4,0,12,0,7,0,5,0
openapi-spring,org.openapitools.model,AccountBalanceResponse,127,0,12,0,32,0,18,0,12,0
openapi-spring,org.openapitools.model,EDDAStatusPullEnquiryResponse,167,0,14,0,41,0,22,0,15,0
openapi-spring,org.openapitools.model,HKError1ExtendedDetails,83,0,8,0,21,0,12,0,8,0
openapi-spring,org.openapitools.model,AccountAvailabilityResponseData.StatusEnum,90,0,4,0,15,0,7,0,5,0
openapi-spring,org.openapitools.model,ParamName,111,0,4,0,18,0,7,0,5,0
openapi-spring,org.openapitools.model,AccountTransactionResponseData,98,0,10,0,25,0,14,0,9,0
openapi-spring,org.openapitools.model,DirectDebitInstructionResponse,167,0,14,0,41,0,22,0,15,0
openapi-spring,org.openapitools.model,NotificationEventResponse,127,0,12,0,32,0,18,0,12,0
openapi-spring,org.openapitools.model,AccountBalanceResponseData,98,0,10,0,25,0,14,0,9,0
openapi-spring,org.openapitools.model,DirectDebitSetupRequest,599,0,38,0,133,0,70,0,51,0
openapi-spring,org.openapitools.model,ApiGatewayErrorResponse,83,0,8,0,21,0,12,0,8,0
openapi-spring,org.openapitools.model,CashAccount.AccountSchemeNameEnum,62,0,4,0,11,0,7,0,5,0
openapi-spring,org.openapitools.model,ExternalPermissionCode,83,0,4,0,14,0,7,0,5,0
openapi-spring,org.openapitools.model,DirectDebitInstructionRequest,408,0,28,0,91,0,50,0,36,0
openapi-spring,org.openapitools.model,DirectDebitAuthStatusRequest,130,0,12,0,33,0,18,0,12,0
openapi-spring,org.openapitools.model,AccountAvailabilityRequestData,127,0,12,0,32,0,18,0,12,0
openapi-spring,org.openapitools.model,ReportingRequest,167,0,14,0,41,0,22,0,15,0
openapi-spring,org.openapitools.model,Status,69,0,4,0,12,0,7,0,5,0
openapi-spring,org.openapitools.model,DirectDebitAuthorizationResponse,223,0,18,0,49,0,29,0,20,0
openapi-spring,org.openapitools.model,DirectDebitOtpConfirmationResponse,155,0,14,0,35,0,21,0,14,0
openapi-spring,org.openapitools.model,SupportedAlgorithms,62,0,4,0,11,0,7,0,5,0
openapi-spring,org.openapitools.model,Meta,83,0,8,0,21,0,12,0,8,0
openapi-spring,org.openapitools.model,AccountResponseData,98,0,10,0,25,0,14,0,9,0
openapi-spring,org.openapitools.model,BalanceData,223,0,18,0,49,0,29,0,20,0
openapi-spring,org.openapitools.model,BalanceTypeCode,76,0,4,0,13,0,7,0,5,0
openapi-spring,org.openapitools.model,NotificationEventRequest,179,0,16,0,44,0,24,0,16,0
openapi-spring,org.openapitools.model,DirectDebitSetupRequest.SmsLanguageCodeEnum,76,0,4,0,13,0,7,0,5,0
openapi-spring,org.openapitools.model,ReportingResponse,132,0,12,0,33,0,18,0,12,0
openapi-spring,org.openapitools.model,DirectDebitInstructionStatusRequest,130,0,12,0,33,0,18,0,12,0
openapi-spring,org.openapitools.model,Links,161,0,14,0,39,0,22,0,15,0
openapi-spring,org.openapitools.model,Occurrences.FrequencyTypeEnum,69,0,4,0,12,0,7,0,5,0
openapi-spring,org.openapitools.model,RejectReasonEntry,121,0,12,0,28,0,17,0,11,0
openapi-spring,org.openapitools.model,ProcessResult,142,0,14,0,36,0,20,0,13,0
openapi-spring,org.openapitools.model,DirectDebitSetupRequest.DebtorPrivateIdentificationSchemeNameEnum,90,0,4,0,15,0,7,0,5,0
openapi-spring,org.openapitools.model,CreditDebitCode,69,0,4,0,12,0,7,0,5,0
openapi-spring,org.openapitools.model,EDDAStatusPullEnquiryResponse.MandateStatusEnum,125,0,4,0,20,0,7,0,5,0
openapi-spring,org.openapitools.model,AccountAvailabilityResponse,98,0,10,0,25,0,14,0,9,0
openapi-spring,org.openapitools.model,AccountConsentsResponse,127,0,12,0,32,0,18,0,12,0
openapi-spring,org.openapitools.model,ProcessResult.ResponseCodeEnum,69,0,4,0,12,0,7,0,5,0
openapi-spring,org.openapitools.model,DirectDebitAuthorizationResponse.MandateStatusEnum,90,0,4,0,15,0,7,0,5,0
openapi-spring,org.openapitools.model,DirectDebitConsentRequestDataData,152,0,14,0,37,0,20,0,13,0
openapi-spring,org.openapitools.model,ConsentRequestDataData,220,0,18,0,51,0,28,0,19,0
openapi-spring,org.openapitools.model,AccountAvailabilityResponseData,130,0,12,0,33,0,18,0,12,0
openapi-spring,org.openapitools.model,DirectDebitInstructionResponse.PaymentInformationStatusEnum,83,0,4,0,14,0,7,0,5,0
openapi-spring,org.openapitools.model,ConsentRequestData,83,0,8,0,21,0,12,0,8,0
openapi-spring,org.openapitools.model,DirectDebitConsentsResponseData,300,0,22,0,69,0,36,0,25,0
openapi-spring,org.openapitools.model,AccountConsentsResponseData,368,0,26,0,83,0,44,0,31,0
openapi-spring,org.openapitools.model,AccountTransactionResponse,127,0,12,0,32,0,18,0,12,0
openapi-spring,org.openapitools.model,Occurrences,164,0,14,0,40,0,22,0,15,0
openapi-spring,org.openapitools.model,AccountTypeCode,69,0,4,0,12,0,7,0,5,0
openapi-spring,org.openapitools.model,HKError1,164,0,14,0,40,0,22,0,15,0
openapi-spring,org.openapitools.model,AccountSubTypeCode,69,0,4,0,12,0,7,0,5,0
openapi-spring,org.openapitools.model,DirectDebitOtpConfirmationRequest,198,0,16,0,47,0,26,0,18,0
openapi-spring,org.openapitools.model,AccountResponse,127,0,12,0,32,0,18,0,12,0
openapi-spring,org.openapitools.model,AccountAvailabilityRequest,98,0,10,0,25,0,14,0,9,0
openapi-spring,org.openapitools.configuration,HomeController,2,3,0,0,1,1,1,1,1,1
openapi-spring,org.openapitools.configuration,EnumConverterConfiguration.new Converter() {...},3,6,0,0,1,1,1,1,1,1
openapi-spring,org.openapitools.configuration,SpringDocConfiguration,0,39,0,0,0,13,0,2,0,2
openapi-spring,org.openapitools.configuration,EnumConverterConfiguration.new Converter() {...},3,6,0,0,1,1,1,1,1,1
openapi-spring,org.openapitools.configuration,EnumConverterConfiguration.new Converter() {...},3,6,0,0,1,1,1,1,1,1
openapi-spring,org.openapitools.configuration,EnumConverterConfiguration.new Converter() {...},3,6,0,0,1,1,1,1,1,1
openapi-spring,org.openapitools.configuration,EnumConverterConfiguration.new Converter() {...},3,6,0,0,1,1,1,1,1,1
openapi-spring,org.openapitools.configuration,EnumConverterConfiguration.new Converter() {...},3,6,0,0,1,1,1,1,1,1
openapi-spring,org.openapitools.configuration,EnumConverterConfiguration.new Converter() {...},3,6,0,0,1,1,1,1,1,1
openapi-spring,org.openapitools.configuration,EnumConverterConfiguration.new Converter() {...},3,6,0,0,1,1,1,1,1,1
openapi-spring,org.openapitools.configuration,EnumConverterConfiguration,0,53,0,0,0,11,0,11,0,11
openapi-spring,org.openapitools.configuration,EnumConverterConfiguration.new Converter() {...},3,6,0,0,1,1,1,1,1,1
openapi-spring,org.openapitools.configuration,EnumConverterConfiguration.new Converter() {...},3,6,0,0,1,1,1,1,1,1
